background,genotype,rep,p24_pg_per_mL
WH1_D614G,wt,1,646093.75
WH1_D614G,wt,2,473102.6786
WH1_D614G,wt,3,538950.8929
WH1_D614G,Y449H,1,553459.8214
WH1_D614G,Y449H,2,641071.4286
WH1_D614G,Y449H,3,665066.9643
WH1_D614G,N501Y,1,607031.25
WH1_D614G,N501Y,2,485937.5
WH1_D614G,N501Y,3,561272.3214
WH1_D614G,Y449H/N501Y,1,605915.1786
WH1_D614G,Y449H/N501Y,2,565736.6071
WH1_D614G,Y449H/N501Y,3,553459.8214
WH1_D614G,none,1,978683.0357
WH1_D614G,none,2,1053459.821
WH1_D614G,none,3,1150558.036
omicron,wt,1,449665.1786
omicron,wt,2,637723.2143
omicron,wt,3,538392.8571
omicron,R498Q,1,556250
omicron,R498Q,2,554017.8571
omicron,R498Q,3,570200.8929
omicron,Y501N,1,561830.3571
omicron,Y501N,2,662834.8214
omicron,Y501N,3,531696.4286
omicron,R498Q/Y501N,1,495982.1429
omicron,R498Q/Y501N,2,636607.1429
omicron,R498Q/Y501N,3,574665.1786
omicron,none,1,1444084.821
omicron,none,2,1637165.179
omicron,none,3,1523883.929