background,genotype,rep,RLU_per_uL
WH1_D614G,wt,1,26764.47143
WH1_D614G,wt,2,31574.98857
WH1_D614G,wt,3,24561.89143
WH1_D614G,Y449H,1,26329.48286
WH1_D614G,Y449H,2,24738.46286
WH1_D614G,Y449H,3,29146.05857
WH1_D614G,N501Y,1,27117.20571
WH1_D614G,N501Y,2,27270.83143
WH1_D614G,N501Y,3,23773.31286
WH1_D614G,Y449H/N501Y,1,35919.59714
WH1_D614G,Y449H/N501Y,2,31946.26286
WH1_D614G,Y449H/N501Y,3,33959.09571
WH1_D614G,none,1,1.104285714
WH1_D614G,none,2,1.07
WH1_D614G,none,3,2.311428571
omicron,wt,1,26220.11
omicron,wt,2,4554.138
omicron,wt,3,18828.634
omicron,R498Q,1,9406.642
omicron,R498Q,2,13275.318
omicron,R498Q,3,5811.89
omicron,Y501N,1,2629.05
omicron,Y501N,2,6742.232
omicron,Y501N,3,3274.38
omicron,R498Q/Y501N,1,2609.832
omicron,R498Q/Y501N,2,1481.786
omicron,R498Q/Y501N,3,2999.88
omicron,none,1,1.25
omicron,none,2,5.133333333
omicron,none,3,1.67