background,genotype,rep,RLU_per_uL_ACE2hi,RLU_per_uL_ACE2lo,p24_pg_per_mL
WH1_D614G,wt,1,255660.32,26764.47143,646093.75
WH1_D614G,wt,2,208439.04,31574.98857,473102.6786
WH1_D614G,wt,3,130711.68,24561.89143,538950.8929
WH1_D614G,Y449H,1,203249.76,26329.48286,553459.8214
WH1_D614G,Y449H,2,193178.08,24738.46286,641071.4286
WH1_D614G,Y449H,3,164945.2,29146.05857,665066.9643
WH1_D614G,N501Y,1,205274.5867,27117.20571,607031.25
WH1_D614G,N501Y,2,196214.8,27270.83143,485937.5
WH1_D614G,N501Y,3,98177.04,23773.31286,561272.3214
WH1_D614G,Y449H/N501Y,1,179268.1333,35919.59714,605915.1786
WH1_D614G,Y449H/N501Y,2,225072.32,31946.26286,565736.6071
WH1_D614G,Y449H/N501Y,3,165827.7867,33959.09571,553459.8214
WH1_D614G,none,1,5.306666667,1.104285714,978683.0357
WH1_D614G,none,2,16.42666667,1.07,1053459.821
WH1_D614G,none,3,1.333333333,2.311428571,1150558.036
omicron,wt,1,199709.26,26220.11,449665.1786
omicron,wt,2,170775.74,4554.138,637723.2143
omicron,wt,3,212524.7833,18828.634,538392.8571
omicron,R498Q,1,92792.46667,9406.642,556250
omicron,R498Q,2,55823.42,13275.318,554017.8571
omicron,R498Q,3,155988.84,5811.89,570200.8929
omicron,Y501N,1,85502.36667,2629.05,561830.3571
omicron,Y501N,2,373526.98,6742.232,662834.8214
omicron,Y501N,3,36211.41,3274.38,531696.4286
omicron,R498Q/Y501N,1,80548.09333,2609.832,495982.1429
omicron,R498Q/Y501N,2,82819.21,1481.786,636607.1429
omicron,R498Q/Y501N,3,70610.06,2999.88,574665.1786
omicron,none,1,1.183333333,1.25,1444084.821
omicron,none,2,10.73,5.133333333,1637165.179
omicron,none,3,0.05,1.67,1523883.929
omicron,wt,4,,1005.376667,449665.1786
omicron,wt,5,,2666.9,637723.2143
omicron,wt,6,,5487.966667,538392.8571
omicron,R498Q,4,,2758.183333,556250
omicron,R498Q,5,,1018.453333,554017.8571
omicron,R498Q,6,,1358.906667,570200.8929
omicron,Y501N,4,,2548.383333,561830.3571
omicron,Y501N,5,,1312,662834.8214
omicron,Y501N,6,,3014.9,531696.4286
omicron,R498Q/Y501N,4,,260.6366667,495982.1429
omicron,R498Q/Y501N,5,,359.5933333,636607.1429
omicron,R498Q/Y501N,6,,536.7133333,574665.1786
omicron,none,4,,9.82,1444084.821
omicron,none,5,,0.6225,1637165.179
omicron,none,6,,0.622,1523883.929