filename_fullpath,filename
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s7-b4_S64_R1_001.fastq.gz,211103_s7-b4_S64_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s8-b1_S65_R1_001.fastq.gz,211103_s8-b1_S65_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s8-b2_S66_R1_001.fastq.gz,211103_s8-b2_S66_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s8-b3_S67_R1_001.fastq.gz,211103_s8-b3_S67_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s8-b4_S68_R1_001.fastq.gz,211103_s8-b4_S68_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s9-b1_S69_R1_001.fastq.gz,211103_s9-b1_S69_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s9-b2_S70_R1_001.fastq.gz,211103_s9-b2_S70_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s9-b3_S71_R1_001.fastq.gz,211103_s9-b3_S71_R1_001.fastq.gz
/shared/ngs/illumina/tstarr/211116_D00300_1369_AHNH57BCX3/Unaligned/Project_tstarr/211103_s9-b4_S72_R1_001.fastq.gz,211103_s9-b4_S72_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s01-b1_S1_R1_001.fastq.gz,210930_s01-b1_S1_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s01-b2_S2_R1_001.fastq.gz,210930_s01-b2_S2_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s01-b3_S3_R1_001.fastq.gz,210930_s01-b3_S3_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s01-b4_S4_R1_001.fastq.gz,210930_s01-b4_S4_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s02-b1_S5_R1_001.fastq.gz,210930_s02-b1_S5_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s02-b2_S6_R1_001.fastq.gz,210930_s02-b2_S6_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s02-b3_S7_R1_001.fastq.gz,210930_s02-b3_S7_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s02-b4_S8_R1_001.fastq.gz,210930_s02-b4_S8_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s03-b1_S9_R1_001.fastq.gz,210930_s03-b1_S9_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s03-b2_S10_R1_001.fastq.gz,210930_s03-b2_S10_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s03-b3_S11_R1_001.fastq.gz,210930_s03-b3_S11_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s03-b4_S12_R1_001.fastq.gz,210930_s03-b4_S12_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b1_S13_R1_001.fastq.gz,210930_s04-b1_S13_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b2_S14_R1_001.fastq.gz,210930_s04-b2_S14_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b3_S15_R1_001.fastq.gz,210930_s04-b3_S15_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s04-b4_S16_R1_001.fastq.gz,210930_s04-b4_S16_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b1_S17_R1_001.fastq.gz,210930_s05-b1_S17_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b2_S18_R1_001.fastq.gz,210930_s05-b2_S18_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b3_S19_R1_001.fastq.gz,210930_s05-b3_S19_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s05-b4_S20_R1_001.fastq.gz,210930_s05-b4_S20_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b1_S21_R1_001.fastq.gz,210930_s06-b1_S21_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b2_S22_R1_001.fastq.gz,210930_s06-b2_S22_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b3_S23_R1_001.fastq.gz,210930_s06-b3_S23_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s06-b4_S24_R1_001.fastq.gz,210930_s06-b4_S24_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b1_S25_R1_001.fastq.gz,210930_s07-b1_S25_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b2_S26_R1_001.fastq.gz,210930_s07-b2_S26_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b3_S27_R1_001.fastq.gz,210930_s07-b3_S27_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s07-b4_S28_R1_001.fastq.gz,210930_s07-b4_S28_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b1_S29_R1_001.fastq.gz,210930_s08-b1_S29_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b2_S30_R1_001.fastq.gz,210930_s08-b2_S30_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b3_S31_R1_001.fastq.gz,210930_s08-b3_S31_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s08-b4_S32_R1_001.fastq.gz,210930_s08-b4_S32_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b1_S33_R1_001.fastq.gz,210930_s09-b1_S33_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b2_S34_R1_001.fastq.gz,210930_s09-b2_S34_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b3_S35_R1_001.fastq.gz,210930_s09-b3_S35_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210930_s09-b4_S36_R1_001.fastq.gz,210930_s09-b4_S36_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b1_S37_R1_001.fastq.gz,211004_s10-b1_S37_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b2_S38_R1_001.fastq.gz,211004_s10-b2_S38_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b3_S39_R1_001.fastq.gz,211004_s10-b3_S39_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s10-b4_S40_R1_001.fastq.gz,211004_s10-b4_S40_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b1_S41_R1_001.fastq.gz,211004_s11-b1_S41_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b2_S42_R1_001.fastq.gz,211004_s11-b2_S42_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b3_S43_R1_001.fastq.gz,211004_s11-b3_S43_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s11-b4_S44_R1_001.fastq.gz,211004_s11-b4_S44_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b1_S45_R1_001.fastq.gz,211004_s12-b1_S45_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b2_S46_R1_001.fastq.gz,211004_s12-b2_S46_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b3_S47_R1_001.fastq.gz,211004_s12-b3_S47_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s12-b4_S48_R1_001.fastq.gz,211004_s12-b4_S48_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b1_S49_R1_001.fastq.gz,211004_s13-b1_S49_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b2_S50_R1_001.fastq.gz,211004_s13-b2_S50_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b3_S51_R1_001.fastq.gz,211004_s13-b3_S51_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s13-b4_S52_R1_001.fastq.gz,211004_s13-b4_S52_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b1_S53_R1_001.fastq.gz,211004_s14-b1_S53_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b2_S54_R1_001.fastq.gz,211004_s14-b2_S54_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b3_S55_R1_001.fastq.gz,211004_s14-b3_S55_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s14-b4_S56_R1_001.fastq.gz,211004_s14-b4_S56_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b1_S57_R1_001.fastq.gz,211004_s15-b1_S57_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b2_S58_R1_001.fastq.gz,211004_s15-b2_S58_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b3_S59_R1_001.fastq.gz,211004_s15-b3_S59_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s15-b4_S60_R1_001.fastq.gz,211004_s15-b4_S60_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b1_S61_R1_001.fastq.gz,211004_s16-b1_S61_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b2_S62_R1_001.fastq.gz,211004_s16-b2_S62_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b3_S63_R1_001.fastq.gz,211004_s16-b3_S63_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s16-b4_S64_R1_001.fastq.gz,211004_s16-b4_S64_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b1_S65_R1_001.fastq.gz,211004_s17-b1_S65_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b2_S66_R1_001.fastq.gz,211004_s17-b2_S66_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b3_S67_R1_001.fastq.gz,211004_s17-b3_S67_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s17-b4_S68_R1_001.fastq.gz,211004_s17-b4_S68_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b1_S69_R1_001.fastq.gz,211004_s18-b1_S69_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b2_S70_R1_001.fastq.gz,211004_s18-b2_S70_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b3_S71_R1_001.fastq.gz,211004_s18-b3_S71_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/211004_s18-b4_S72_R1_001.fastq.gz,211004_s18-b4_S72_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_1_S73_R1_001.fastq.gz,210927_lib1_bin1_1_S73_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_2_S74_R1_001.fastq.gz,210927_lib1_bin1_2_S74_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin1_3_S75_R1_001.fastq.gz,210927_lib1_bin1_3_S75_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_1_S76_R1_001.fastq.gz,210927_lib1_bin2_1_S76_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_2_S77_R1_001.fastq.gz,210927_lib1_bin2_2_S77_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin2_3_S78_R1_001.fastq.gz,210927_lib1_bin2_3_S78_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_3_S81_R1_001.fastq.gz,210927_lib1_bin3_3_S81_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_2_S80_R1_001.fastq.gz,210927_lib1_bin3_2_S80_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin3_1_S79_R1_001.fastq.gz,210927_lib1_bin3_1_S79_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_1_S82_R1_001.fastq.gz,210927_lib1_bin4_1_S82_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_3_S84_R1_001.fastq.gz,210927_lib1_bin4_3_S84_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib1_bin4_2_S83_R1_001.fastq.gz,210927_lib1_bin4_2_S83_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_2_S86_R1_001.fastq.gz,210927_lib2_bin1_2_S86_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_1_S85_R1_001.fastq.gz,210927_lib2_bin1_1_S85_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin1_3_S87_R1_001.fastq.gz,210927_lib2_bin1_3_S87_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_3_S90_R1_001.fastq.gz,210927_lib2_bin2_3_S90_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_2_S89_R1_001.fastq.gz,210927_lib2_bin2_2_S89_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin2_1_S88_R1_001.fastq.gz,210927_lib2_bin2_1_S88_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_3_S93_R1_001.fastq.gz,210927_lib2_bin3_3_S93_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_2_S92_R1_001.fastq.gz,210927_lib2_bin3_2_S92_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin3_1_S91_R1_001.fastq.gz,210927_lib2_bin3_1_S91_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_2_S95_R1_001.fastq.gz,210927_lib2_bin4_2_S95_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_1_S94_R1_001.fastq.gz,210927_lib2_bin4_1_S94_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/211020_D00300_1350_BHN3NYBCX3/Unaligned/Project_agreaney/210927_lib2_bin4_3_S96_R1_001.fastq.gz,210927_lib2_bin4_3_S96_R1_001.fastq.gz
