library,sample,sample_type,sort_bin,concentration,date,number_cells,R1_prefix,R1_samplename,R1_postfix,R1
pool1,SortSeq_bin1,SortSeq,1,,210603,500500,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib1_bin1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib1_bin1*R1*.fastq.gz
pool1,SortSeq_bin2,SortSeq,2,,210603,309000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib1_bin2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib1_bin2*R1*.fastq.gz
pool1,SortSeq_bin3,SortSeq,3,,210603,710000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib1_bin3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib1_bin3*R1*.fastq.gz
pool1,SortSeq_bin4,SortSeq,4,,210603,2080000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib1_bin4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib1_bin4*R1*.fastq.gz
pool1,TiteSeq_01_bin1,TiteSeq,1,1,210610,858664,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s01-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s01-b1*R1*.fastq.gz
pool1,TiteSeq_01_bin2,TiteSeq,2,1,210610,460882,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s01-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s01-b2*R1*.fastq.gz
pool1,TiteSeq_01_bin3,TiteSeq,3,1,210610,1250537,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s01-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s01-b3*R1*.fastq.gz
pool1,TiteSeq_01_bin4,TiteSeq,4,1,210610,7549363,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s01-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s01-b4*R1*.fastq.gz
pool1,TiteSeq_02_bin1,TiteSeq,1,2,210610,1324428,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s02-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s02-b1*R1*.fastq.gz
pool1,TiteSeq_02_bin2,TiteSeq,2,2,210610,926365,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s02-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s02-b2*R1*.fastq.gz
pool1,TiteSeq_02_bin3,TiteSeq,3,2,210610,1663441,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s02-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s02-b3*R1*.fastq.gz
pool1,TiteSeq_02_bin4,TiteSeq,4,2,210610,6226953,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s02-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s02-b4*R1*.fastq.gz
pool1,TiteSeq_03_bin1,TiteSeq,1,3,210610,2278383,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s03-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s03-b1*R1*.fastq.gz
pool1,TiteSeq_03_bin2,TiteSeq,2,3,210610,1230724,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s03-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s03-b2*R1*.fastq.gz
pool1,TiteSeq_03_bin3,TiteSeq,3,3,210610,1959289,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s03-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s03-b3*R1*.fastq.gz
pool1,TiteSeq_03_bin4,TiteSeq,4,3,210610,4428498,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s03-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s03-b4*R1*.fastq.gz
pool1,TiteSeq_04_bin1,TiteSeq,1,4,210610,4939429,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s04-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s04-b1*R1*.fastq.gz
pool1,TiteSeq_04_bin2,TiteSeq,2,4,210610,2213476,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s04-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s04-b2*R1*.fastq.gz
pool1,TiteSeq_04_bin3,TiteSeq,3,4,210610,2032674,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s04-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s04-b3*R1*.fastq.gz
pool1,TiteSeq_04_bin4,TiteSeq,4,4,210610,1063886,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s04-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s04-b4*R1*.fastq.gz
pool1,TiteSeq_05_bin1,TiteSeq,1,5,210610,8563762,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s05-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s05-b1*R1*.fastq.gz
pool1,TiteSeq_05_bin2,TiteSeq,2,5,210610,1854929,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s05-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s05-b2*R1*.fastq.gz
pool1,TiteSeq_05_bin3,TiteSeq,3,5,210610,199348,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s05-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s05-b3*R1*.fastq.gz
pool1,TiteSeq_05_bin4,TiteSeq,4,5,210610,5275,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s05-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s05-b4*R1*.fastq.gz
pool1,TiteSeq_06_bin1,TiteSeq,1,6,210610,10038244,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s06-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s06-b1*R1*.fastq.gz
pool1,TiteSeq_06_bin2,TiteSeq,2,6,210610,358173,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s06-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s06-b2*R1*.fastq.gz
pool1,TiteSeq_06_bin3,TiteSeq,3,6,210610,1708,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s06-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s06-b3*R1*.fastq.gz
pool1,TiteSeq_06_bin4,TiteSeq,4,6,210610,730,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s06-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s06-b4*R1*.fastq.gz
pool1,TiteSeq_07_bin1,TiteSeq,1,7,210610,10039342,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s07-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s07-b1*R1*.fastq.gz
pool1,TiteSeq_07_bin2,TiteSeq,2,7,210610,293635,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s07-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s07-b2*R1*.fastq.gz
pool1,TiteSeq_07_bin3,TiteSeq,3,7,210610,1088,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s07-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s07-b3*R1*.fastq.gz
pool1,TiteSeq_07_bin4,TiteSeq,4,7,210610,631,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s07-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s07-b4*R1*.fastq.gz
pool1,TiteSeq_08_bin1,TiteSeq,1,8,210610,10026201,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s08-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s08-b1*R1*.fastq.gz
pool1,TiteSeq_08_bin2,TiteSeq,2,8,210610,267959,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s08-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s08-b2*R1*.fastq.gz
pool1,TiteSeq_08_bin3,TiteSeq,3,8,210610,1113,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s08-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s08-b3*R1*.fastq.gz
pool1,TiteSeq_08_bin4,TiteSeq,4,8,210610,661,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s08-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s08-b4*R1*.fastq.gz
pool1,TiteSeq_09_bin1,TiteSeq,1,9,210610,9930895,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s09-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s09-b1*R1*.fastq.gz
pool1,TiteSeq_09_bin2,TiteSeq,2,9,210610,280327,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s09-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s09-b2*R1*.fastq.gz
pool1,TiteSeq_09_bin3,TiteSeq,3,9,210610,1273,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s09-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s09-b3*R1*.fastq.gz
