library,sample,sample_type,sort_bin,concentration,date,number_cells,R1_prefix,R1_samplename,R1_postfix,R1
pool1,TiteSeq_09_bin4,TiteSeq,4,9,210610,865,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s09-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s09-b4*R1*.fastq.gz
pool2,SortSeq_bin1,SortSeq,1,,210603,624000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib2_bin1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib2_bin1*R1*.fastq.gz
pool2,SortSeq_bin2,SortSeq,2,,210603,2010000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib2_bin2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib2_bin2*R1*.fastq.gz
pool2,SortSeq_bin3,SortSeq,3,,210603,840000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib2_bin3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib2_bin3*R1*.fastq.gz
pool2,SortSeq_bin4,SortSeq,4,,210603,1560000,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210603_lib2_bin4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210603_lib2_bin4*R1*.fastq.gz
pool2,TiteSeq_01_bin1,TiteSeq,1,1,210610,1102235,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s10-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s10-b1*R1*.fastq.gz
pool2,TiteSeq_01_bin2,TiteSeq,2,1,210610,412625,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s10-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s10-b2*R1*.fastq.gz
pool2,TiteSeq_01_bin3,TiteSeq,3,1,210610,833282,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s10-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s10-b3*R1*.fastq.gz
pool2,TiteSeq_01_bin4,TiteSeq,4,1,210610,7770201,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s10-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s10-b4*R1*.fastq.gz
pool2,TiteSeq_02_bin1,TiteSeq,1,2,210610,1429448,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s11-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s11-b1*R1*.fastq.gz
pool2,TiteSeq_02_bin2,TiteSeq,2,2,210610,621648,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s11-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s11-b2*R1*.fastq.gz
pool2,TiteSeq_02_bin3,TiteSeq,3,2,210610,1209232,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s11-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s11-b3*R1*.fastq.gz
pool2,TiteSeq_02_bin4,TiteSeq,4,2,210610,6782535,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s11-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s11-b4*R1*.fastq.gz
pool2,TiteSeq_03_bin1,TiteSeq,1,3,210610,2161487,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s12-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s12-b1*R1*.fastq.gz
pool2,TiteSeq_03_bin2,TiteSeq,2,3,210610,890528,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s12-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s12-b2*R1*.fastq.gz
pool2,TiteSeq_03_bin3,TiteSeq,3,3,210610,2140300,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s12-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s12-b3*R1*.fastq.gz
pool2,TiteSeq_03_bin4,TiteSeq,4,3,210610,5008266,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s12-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s12-b4*R1*.fastq.gz
pool2,TiteSeq_04_bin1,TiteSeq,1,4,210610,4372920,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s13-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s13-b1*R1*.fastq.gz
pool2,TiteSeq_04_bin2,TiteSeq,2,4,210610,2711953,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s13-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s13-b2*R1*.fastq.gz
pool2,TiteSeq_04_bin3,TiteSeq,3,4,210610,2031012,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s13-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s13-b3*R1*.fastq.gz
pool2,TiteSeq_04_bin4,TiteSeq,4,4,210610,1045585,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s13-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s13-b4*R1*.fastq.gz
pool2,TiteSeq_05_bin1,TiteSeq,1,5,210610,8137667,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s14-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s14-b1*R1*.fastq.gz
pool2,TiteSeq_05_bin2,TiteSeq,2,5,210610,1866397,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s14-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s14-b2*R1*.fastq.gz
pool2,TiteSeq_05_bin3,TiteSeq,3,5,210610,140215,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s14-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s14-b3*R1*.fastq.gz
pool2,TiteSeq_05_bin4,TiteSeq,4,5,210610,2833,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s14-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s14-b4*R1*.fastq.gz
pool2,TiteSeq_06_bin1,TiteSeq,1,6,210610,9720053,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s15-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s15-b1*R1*.fastq.gz
pool2,TiteSeq_06_bin2,TiteSeq,2,6,210610,343360,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s15-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s15-b2*R1*.fastq.gz
pool2,TiteSeq_06_bin3,TiteSeq,3,6,210610,2113,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s15-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s15-b3*R1*.fastq.gz
pool2,TiteSeq_06_bin4,TiteSeq,4,6,210610,556,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s15-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s15-b4*R1*.fastq.gz
pool2,TiteSeq_07_bin1,TiteSeq,1,7,210610,9961600,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s16-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s16-b1*R1*.fastq.gz
pool2,TiteSeq_07_bin2,TiteSeq,2,7,210610,211258,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s16-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s16-b2*R1*.fastq.gz
pool2,TiteSeq_07_bin3,TiteSeq,3,7,210610,920,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s16-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s16-b3*R1*.fastq.gz
pool2,TiteSeq_07_bin4,TiteSeq,4,7,210610,582,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s16-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s16-b4*R1*.fastq.gz
pool2,TiteSeq_08_bin1,TiteSeq,1,8,210610,9678450,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s17-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s17-b1*R1*.fastq.gz
pool2,TiteSeq_08_bin2,TiteSeq,2,8,210610,204572,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s17-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s17-b2*R1*.fastq.gz
pool2,TiteSeq_08_bin3,TiteSeq,3,8,210610,874,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s17-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s17-b3*R1*.fastq.gz
pool2,TiteSeq_08_bin4,TiteSeq,4,8,210610,659,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s17-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s17-b4*R1*.fastq.gz
pool2,TiteSeq_09_bin1,TiteSeq,1,9,210610,10067541,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s18-b1,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s18-b1*R1*.fastq.gz
pool2,TiteSeq_09_bin2,TiteSeq,2,9,210610,197954,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s18-b2,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s18-b2*R1*.fastq.gz
pool2,TiteSeq_09_bin3,TiteSeq,3,9,210610,986,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s18-b3,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s18-b3*R1*.fastq.gz
pool2,TiteSeq_09_bin4,TiteSeq,4,9,210610,643,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/,210610_s18-b4,*R1*.fastq.gz,/shared/ngs/illumina/tstarr/210614_D00300_1254_AHLLWLBCX3/Unaligned/Project_tstarr/210610_s18-b4*R1*.fastq.gz