serum,virus,ic50,NT50,ic50_bound,replicate,top,ic50_is_bound,wildtype_ic50,fold_change
S2H14,Y449H+N501Y,400.0,0.0025,lower,1,True,True,0.3632038064504274,1101.310043826853
S2H14,Y449H+N501Y,400.0,0.0025,lower,2,True,True,0.3632038064504274,1101.310043826853
S2H14,Y449H+N501Y,400.0,0.0025,lower,average,True,True,0.3632038064504274,1101.310043826853
S2H14,N501Y,400.0,0.0025,lower,1,True,True,0.3632038064504274,1101.310043826853
S2H14,N501Y,400.0,0.0025,lower,2,True,True,0.3632038064504274,1101.310043826853
S2H14,N501Y,400.0,0.0025,lower,average,True,True,0.3632038064504274,1101.310043826853
S2H14,Y449H,23.392126980394313,0.04274942594310179,interpolated,1,True,False,0.3632038064504274,64.40496097495343
S2H14,Y449H,29.413043089371794,0.03399852225291654,interpolated,2,True,False,0.3632038064504274,80.98219943459291
S2H14,Y449H,26.402709145849826,0.03787490118820581,interpolated,average,True,False,0.3632038064504274,72.69392191640881
S2H14,wildtype,0.40748265400651634,2.454092193048316,interpolated,1,True,False,0.3632038064504274,1.1219118488564972
S2H14,wildtype,0.3237364921500927,3.0889319685850363,interpolated,2,True,False,0.3632038064504274,0.8913356258954256
S2H14,wildtype,0.3631631973069351,2.7535829825697586,interpolated,average,True,False,0.3632038064504274,0.9998881918560019
S2H13,Y449H+N501Y,23.267507164294305,0.04297839011884235,interpolated,1,True,False,0.5504625892329281,42.26900723029638
S2H13,Y449H+N501Y,23.41256058689027,0.04271211584434487,interpolated,2,True,False,0.5504625892329281,42.53251909365134
S2H13,Y449H+N501Y,23.428455606660822,0.04268313783840259,interpolated,average,True,False,0.5504625892329281,42.56139484303279
S2H13,N501Y,3.486759471615586,0.2867992496014218,interpolated,1,True,False,0.5504625892329281,6.334235132081182
S2H13,N501Y,2.5789594941920297,0.38775327889098665,interpolated,2,True,False,0.5504625892329281,4.6850767783980025
S2H13,N501Y,2.9938599013569367,0.3340169657059638,interpolated,average,True,False,0.5504625892329281,5.43880721399958
S2H13,Y449H,2.219346500880208,0.4505830881313005,interpolated,1,True,False,0.5504625892329281,4.0317844378359595
S2H13,Y449H,1.3645995246158737,0.7328157323530461,interpolated,2,True,False,0.5504625892329281,2.479005024696499
S2H13,Y449H,1.7427697723460358,0.5737992567164201,interpolated,average,True,False,0.5504625892329281,3.1660094735494972
S2H13,wildtype,0.4135701648339043,2.4179693919691094,interpolated,1,True,False,0.5504625892329281,0.7513138457060561
S2H13,wildtype,0.7326666377559227,1.3648772149130333,interpolated,2,True,False,0.5504625892329281,1.331001692189285
S2H13,wildtype,0.5572331453317148,1.7945809727537134,interpolated,average,True,False,0.5504625892329281,1.0122997570247625
S2X58,Y449H+N501Y,0.6006619424143856,1.6648299640567512,interpolated,1,True,False,0.003016898541895659,199.09915234900856
S2X58,Y449H+N501Y,0.6871738741311553,1.455235767314894,interpolated,2,True,False,0.003016898541895659,227.7749366073715
S2X58,Y449H+N501Y,0.6417087345860417,1.5583393930972242,interpolated,average,True,False,0.003016898541895659,212.70477799456458
S2X58,N501Y,0.010334895071107738,96.75956970241555,interpolated,1,True,False,0.003016898541895659,3.425668754711863
S2X58,N501Y,0.010149191751853508,98.5300134680551,interpolated,2,True,False,0.003016898541895659,3.3641143747168556
S2X58,N501Y,0.010305151816582547,97.03884210525156,interpolated,average,True,False,0.003016898541895659,3.4158098701281934
S2X58,Y449H,0.025837807047419725,38.702974991829436,interpolated,1,True,False,0.003016898541895659,8.564360613593793
S2X58,Y449H,0.03405117613043297,29.367561231057092,interpolated,2,True,False,0.003016898541895659,11.286815137322126
S2X58,Y449H,0.03002733384392156,33.302990042268775,interpolated,average,True,False,0.003016898541895659,9.95304728579105
S2X58,wildtype,0.0033850283580996207,295.4184999978574,interpolated,1,True,False,0.003016898541895659,1.1220226040391297
S2X58,wildtype,0.002688803711293545,371.9126077518371,interpolated,2,True,False,0.003016898541895659,0.8912476418925388
S2X58,wildtype,0.0030659895271428553,326.15897449978684,interpolated,average,True,False,0.003016898541895659,1.0162720040350943
S2E12,Y449H+N501Y,0.0008978359728575111,1113.789188928725,interpolated,1,True,False,0.0007351995455255474,1.2212139932917194
S2E12,Y449H+N501Y,0.0011321809456997772,883.2510419806802,interpolated,2,True,False,0.0007351995455255474,1.5399641533924684
S2E12,Y449H+N501Y,0.0010138884845335115,986.3017632161967,interpolated,average,True,False,0.0007351995455255474,1.3790657117568632
S2E12,N501Y,0.001467187675480634,681.5760633161067,interpolated,1,True,False,0.0007351995455255474,1.9956319130091884
S2E12,N501Y,0.0010919847453531959,915.7637084724622,interpolated,2,True,False,0.0007351995455255474,1.48529028887335
S2E12,N501Y,0.0012715373411107584,786.4495738099555,interpolated,average,True,False,0.0007351995455255474,1.729513230590774
S2E12,Y449H,0.0009890806514830318,1011.0398969999015,interpolated,1,True,False,0.0007351995455255474,1.3453227188490724
S2E12,Y449H,0.000769706760001109,1299.1960730584713,interpolated,2,True,False,0.0007351995455255474,1.0469358484857259
S2E12,Y449H,0.0008759734166992546,1141.5871542861296,interpolated,average,True,False,0.0007351995455255474,1.1914770922132125
S2E12,wildtype,0.0007752442474393482,1289.9160532993644,interpolated,1,True,False,0.0007351995455255474,1.054467800146932
S2E12,wildtype,0.0006972233248119132,1434.2606800622534,interpolated,2,True,False,0.0007351995455255474,0.9483456961518013
S2E12,wildtype,0.0007350544544931729,1360.4434255003728,interpolated,average,True,False,0.0007351995455255474,0.9998026508132961
